---------------------------------------
Begin Slurm Prolog: Mar-12-2025 10:24:04
Job ID:    2072822
User ID:   ssahoo61
Account:   coc
Job name:  GPUECNTraining
Partition: coc-gpu
QOS:       coc-ice
---------------------------------------

CondaError: Run 'conda init' before 'conda deactivate'

/home/hice1/ssahoo61/.conda/envs/ecn/lib/python3.12/site-packages/gymnasium/wrappers/rendering.py:283: UserWarning: [33mWARN: Overwriting existing videos at /home/hice1/ssahoo61/Documents/exploration-critique-networks/runs/Hopper-v5__ddpg_ecn__1__1741789454/videos folder (try specifying a different `video_folder` for the `RecordVideo` wrapper if this is not desired)[0m
  logger.warn(
/home/hice1/ssahoo61/.conda/envs/ecn/lib/python3.12/site-packages/torch/utils/_device.py:104: UserWarning: Creating a tensor from a list of numpy.ndarrays is extremely slow. Please consider converting the list to a single numpy.ndarray with numpy.array() before converting to a tensor. (Triggered internally at /pytorch/torch/csrc/utils/tensor_new.cpp:254.)
  return func(*args, **kwargs)
/home/hice1/ssahoo61/.conda/envs/ecn/lib/python3.12/site-packages/torch/utils/_device.py:104: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  return func(*args, **kwargs)
/home/hice1/ssahoo61/.conda/envs/ecn/lib/python3.12/site-packages/torch/utils/_device.py:104: UserWarning: Implicit dimension choice for softmax has been deprecated. Change the call to include dim=X as an argument.
global_step=213383, episodic_return=6.894341199858003
global_step=213395, episodic_return=7.647225830455765
global_step=213407, episodic_return=8.380777991984958
global_step=213418, episodic_return=7.798286165052138
global_step=213430, episodic_return=7.269062428252239
global_step=213441, episodic_return=7.417614794778778
global_step=213452, episodic_return=7.354273936991823
global_step=213464, episodic_return=7.638637410497892
global_step=213476, episodic_return=7.639603653979988
global_step=213487, episodic_return=7.339686326661974
global_step=213498, episodic_return=7.303891869430183
global_step=213509, episodic_return=7.443327994543672
global_step=213520, episodic_return=7.591967407294422
global_step=213531, episodic_return=7.524895695309877
global_step=213543, episodic_return=7.9180790471037
global_step=213555, episodic_return=7.59184112902069
global_step=213567, episodic_return=7.630512303141676
global_step=213581, episodic_return=9.450185258615415
global_step=213592, episodic_return=7.222428130192535
global_step=213604, episodic_return=7.932787670441807
global_step=213616, episodic_return=8.241373021529483
global_step=213628, episodic_return=8.001287099661543
global_step=213640, episodic_return=7.864382248589162
global_step=213651, episodic_return=7.028830409778889
global_step=213662, episodic_return=7.130396082936332
global_step=213674, episodic_return=7.480490056636119
global_step=213685, episodic_return=7.42048941023866
global_step=213696, episodic_return=7.246233236659462
global_step=213707, episodic_return=7.589952881972032
global_step=213719, episodic_return=7.762840238066232
global_step=213732, episodic_return=8.135448117619621
global_step=213743, episodic_return=7.098795892951527
global_step=213755, episodic_return=8.233225505812063
global_step=213767, episodic_return=8.122748641317028
global_step=213778, episodic_return=7.3011409863657395
global_step=213789, episodic_return=7.7065787540007245
global_step=213801, episodic_return=7.850525985284486
global_step=213812, episodic_return=7.550071490401333
global_step=213824, episodic_return=8.38541814151795
global_step=213836, episodic_return=8.279620991996314
global_step=213848, episodic_return=8.164177271262316
global_step=213859, episodic_return=7.547960592599386
global_step=213871, episodic_return=7.976312808671653
global_step=213883, episodic_return=7.9477800386758295
global_step=213894, episodic_return=7.52863915821197
global_step=213906, episodic_return=7.776282112293198
global_step=213918, episodic_return=7.788999362922768
global_step=213929, episodic_return=7.522292908273686
global_step=213940, episodic_return=7.453248721842795
global_step=213951, episodic_return=7.919213505232054
global_step=213963, episodic_return=7.972049918387482
global_step=213974, episodic_return=7.161000885588659
global_step=213985, episodic_return=7.0430079565056
global_step=213996, episodic_return=7.438193165436811
global_step=214007, episodic_return=7.381844686035596
global_step=214018, episodic_return=7.537466767020684
global_step=214030, episodic_return=8.304009522475702
global_step=214041, episodic_return=7.221634697216847
global_step=214053, episodic_return=7.919659009504364
global_step=214064, episodic_return=7.1902731241631175
global_step=214077, episodic_return=8.236099681610701
global_step=214088, episodic_return=7.387702989232145
global_step=214099, episodic_return=7.980669944695406
global_step=214111, episodic_return=7.474341017330462
global_step=214123, episodic_return=8.194908101783644
global_step=214134, episodic_return=7.270620694291591
global_step=214145, episodic_return=7.828338088618029
global_step=214157, episodic_return=7.588977130102114
global_step=214169, episodic_return=8.334805855996827
global_step=214181, episodic_return=7.848969284129924
global_step=214191, episodic_return=6.768688511293378
global_step=214203, episodic_return=7.84989396838313
global_step=214214, episodic_return=7.097448344534546
global_step=214225, episodic_return=7.496481442636429
global_step=214237, episodic_return=7.728454603083362
global_step=214248, episodic_return=7.3437395744088185
global_step=214259, episodic_return=7.382064897300195
global_step=214270, episodic_return=7.662848543501571
global_step=214281, episodic_return=7.372378115477637
global_step=214291, episodic_return=6.876714814155767
global_step=214302, episodic_return=7.534427150023942
global_step=214313, episodic_return=7.329304325498763
global_step=214325, episodic_return=7.993110670861439
global_step=214337, episodic_return=8.094005368307842
global_step=214348, episodic_return=7.286102661680162
global_step=214360, episodic_return=8.25165750743167
global_step=214372, episodic_return=7.755000415580689
global_step=214383, episodic_return=7.189513234656424
global_step=214394, episodic_return=7.390573659948494
global_step=214404, episodic_return=6.908959093554932
global_step=214416, episodic_return=7.965180180032515
global_step=214427, episodic_return=7.771461538449912
global_step=214437, episodic_return=6.72091446043067
global_step=214450, episodic_return=8.535841455997177
global_step=214462, episodic_return=7.745530796970063
global_step=214474, episodic_return=8.205019183837681
global_step=214485, episodic_return=7.469186538431234
global_step=214496, episodic_return=7.696596069072226
global_step=214508, episodic_return=8.4653130840697
global_step=214519, episodic_return=7.73442817518194
global_step=214530, episodic_return=7.06778840727765
global_step=214542, episodic_return=8.104412801447591
global_step=214554, episodic_return=8.433612039802803
global_step=214565, episodic_return=7.40591799519473
global_step=214577, episodic_return=7.891127006499026
global_step=214588, episodic_return=7.6971440687797905
global_step=214600, episodic_return=7.874707567610505
global_step=214612, episodic_return=7.790547738151704
global_step=214624, episodic_return=8.208546022530898
global_step=214636, episodic_return=8.273397640820368
global_step=214648, episodic_return=8.032504760020066
global_step=214659, episodic_return=7.191712842787547
global_step=214670, episodic_return=7.44010320421078
global_step=214681, episodic_return=7.4305275286065235
global_step=214693, episodic_return=7.867864758744947
global_step=214704, episodic_return=7.570184286875255
global_step=214716, episodic_return=7.64976177804784
global_step=214728, episodic_return=8.019480666361734
global_step=214740, episodic_return=7.972122692969858
global_step=214751, episodic_return=7.706265819799655
global_step=214763, episodic_return=7.538657710393215
global_step=214775, episodic_return=8.367309748491461
global_step=214788, episodic_return=8.656466060896351
global_step=214800, episodic_return=8.10048246537622
global_step=214811, episodic_return=7.191086910711416
global_step=214822, episodic_return=7.377664789456701
global_step=214832, episodic_return=6.682758370061903
global_step=214844, episodic_return=7.764906947504055
global_step=214855, episodic_return=7.758007522390757
global_step=214867, episodic_return=8.141882806671223
global_step=214880, episodic_return=8.01240944835881
global_step=214892, episodic_return=8.368887346359887
global_step=214903, episodic_return=7.088568027348405
global_step=214914, episodic_return=7.1579902836800535
global_step=214926, episodic_return=7.93602278973909
global_step=214937, episodic_return=7.2656746179584974
global_step=214949, episodic_return=7.6433759680829265
global_step=214960, episodic_return=7.541276014669152
global_step=214970, episodic_return=6.691586528873039
global_step=214981, episodic_return=7.200124953777502
global_step=214992, episodic_return=7.481732281834157
global_step=215004, episodic_return=8.069954591761457
global_step=215015, episodic_return=7.15151313874545
global_step=215027, episodic_return=7.830140685616404
global_step=215039, episodic_return=8.101800144894197
global_step=215051, episodic_return=7.905601962571575
global_step=215063, episodic_return=7.798280087918935
global_step=215074, episodic_return=7.069403155748829
global_step=215085, episodic_return=7.410208542786009
global_step=215095, episodic_return=7.156669438784168
global_step=215106, episodic_return=7.524041596282247
global_step=215118, episodic_return=7.717548741135098
global_step=215129, episodic_return=7.37189681756064
global_step=215141, episodic_return=8.006209088519448
global_step=215152, episodic_return=7.5230101843584976
global_step=215164, episodic_return=8.561327509255975
global_step=215176, episodic_return=7.750812197195868
global_step=215187, episodic_return=7.672577017932042
global_step=215199, episodic_return=7.813423791293207
global_step=215210, episodic_return=7.517696543459722
global_step=215222, episodic_return=7.70239980652389
global_step=215233, episodic_return=7.197531784638907
global_step=215245, episodic_return=8.228128844264827
global_step=215256, episodic_return=7.145021922487541
global_step=215267, episodic_return=7.5479915493383665
global_step=215278, episodic_return=7.432016243812398
global_step=215290, episodic_return=8.071416543535817
global_step=215302, episodic_return=7.506628747116432
global_step=215314, episodic_return=7.808223534117525
global_step=215325, episodic_return=7.505326631781082
global_step=215336, episodic_return=7.190564829661063
global_step=215348, episodic_return=8.305696322272384
global_step=215360, episodic_return=8.107066746751268
global_step=215371, episodic_return=7.141655228987027
global_step=215382, episodic_return=7.4449351859106105
global_step=215392, episodic_return=6.61311000394837
global_step=215404, episodic_return=7.76389662462585
global_step=215415, episodic_return=7.699773231902571
global_step=215427, episodic_return=7.9174231960263155
global_step=215439, episodic_return=8.193385595871783
global_step=215450, episodic_return=7.667201836815925
global_step=215461, episodic_return=7.004073298642319
global_step=215471, episodic_return=6.332996492278887
global_step=215482, episodic_return=7.286695588620736
global_step=215493, episodic_return=7.475508116399456
global_step=215504, episodic_return=7.469274653837244
global_step=215516, episodic_return=7.942723082080613
global_step=215527, episodic_return=7.1747940801251335
global_step=215538, episodic_return=7.728218944744781
global_step=215549, episodic_return=6.928202717819454
global_step=215561, episodic_return=7.3432818414693175
global_step=215573, episodic_return=7.81748319091731
global_step=215585, episodic_return=7.780366954591229
global_step=215596, episodic_return=7.328479462663334
global_step=215607, episodic_return=7.433915871408281
global_step=215618, episodic_return=7.456644190684093
global_step=215629, episodic_return=7.182780049683452
global_step=215640, episodic_return=7.426267165569434
global_step=215651, episodic_return=7.567495933373216
global_step=215662, episodic_return=7.055771403593745
global_step=215673, episodic_return=7.211024117471118
global_step=215684, episodic_return=7.151658906796341
global_step=215695, episodic_return=7.273030755941607
global_step=215707, episodic_return=7.5133961376151595
global_step=215719, episodic_return=8.1029150269227
global_step=215730, episodic_return=7.420857792943587
global_step=215741, episodic_return=7.389656876190147
global_step=215752, episodic_return=7.657049926049087
global_step=215763, episodic_return=7.45679517793301
global_step=215774, episodic_return=7.4295623032276135
global_step=215785, episodic_return=7.450473263938518
global_step=215797, episodic_return=8.122532073997421
global_step=215808, episodic_return=7.352902484022922
global_step=215819, episodic_return=6.934893217257634
global_step=215830, episodic_return=7.1909641872169825
global_step=215841, episodic_return=7.078570413505026
global_step=215853, episodic_return=8.0817818021301
global_step=215864, episodic_return=7.728875314779955
global_step=215875, episodic_return=7.041315197978361
global_step=215887, episodic_return=8.013531477834032
global_step=215897, episodic_return=7.098736365822911
global_step=215908, episodic_return=7.748355918166975
global_step=215919, episodic_return=7.459347422066063
global_step=215930, episodic_return=7.155811932222932
global_step=215941, episodic_return=7.190926804399898
global_step=215953, episodic_return=8.008862120668294
global_step=215964, episodic_return=7.334115047537143
global_step=215976, episodic_return=8.541958823191308
global_step=215988, episodic_return=7.738404209382702
global_step=215999, episodic_return=7.187668237952897
global_step=216011, episodic_return=7.8733351686674995
global_step=216022, episodic_return=7.396493682838701
global_step=216033, episodic_return=7.352895923061153
global_step=216045, episodic_return=7.800738224280124
global_step=216056, episodic_return=7.1333212812411695
global_step=216067, episodic_return=7.484653379628492
global_step=216078, episodic_return=7.615178138038097
global_step=216089, episodic_return=7.787645638782672
global_step=216100, episodic_return=7.418482906340994
global_step=216111, episodic_return=7.46767747305456
global_step=216122, episodic_return=7.458109481202688
global_step=216133, episodic_return=7.229517368924591
global_step=216144, episodic_return=7.656744399372489
global_step=216156, episodic_return=8.207826083014274
global_step=216168, episodic_return=8.21069272431678
global_step=216179, episodic_return=7.3816037108796895
global_step=216190, episodic_return=7.621748989499889
global_step=216201, episodic_return=7.656357355676729
global_step=216213, episodic_return=8.00782425922376
global_step=216224, episodic_return=7.657615065036894
global_step=216236, episodic_return=7.898195640189182
global_step=216248, episodic_return=7.856606512987363
global_step=216260, episodic_return=8.29999307287553
global_step=216272, episodic_return=8.10452607362423
global_step=216284, episodic_return=7.930567245117163
global_step=216295, episodic_return=7.614813366680649
global_step=216306, episodic_return=7.222954358980205
global_step=216317, episodic_return=7.447936750744197
global_step=216329, episodic_return=8.12414790341419
global_step=216339, episodic_return=6.800748382587056
global_step=216350, episodic_return=7.521384878792476
global_step=216362, episodic_return=7.911771506752809
global_step=216374, episodic_return=7.933279104767054
global_step=216385, episodic_return=7.6611990884094405
global_step=216395, episodic_return=6.618234172584893
global_step=216406, episodic_return=7.28413932576904
global_step=216417, episodic_return=7.797593956613921
global_step=216429, episodic_return=8.08302807929379
global_step=216440, episodic_return=7.02459899106562
global_step=216451, episodic_return=6.9723391464750675
global_step=216463, episodic_return=8.225552739612748
global_step=216474, episodic_return=7.6271953436298
global_step=216485, episodic_return=7.74573211659289
global_step=216496, episodic_return=7.0794748695164085
global_step=216507, episodic_return=7.495023048502274
global_step=216519, episodic_return=7.813086729796809
global_step=216531, episodic_return=7.831548344448743
global_step=216542, episodic_return=7.202877030836026
global_step=216552, episodic_return=6.621424570001649
global_step=216564, episodic_return=7.644049536051517
global_step=216575, episodic_return=7.567053505393438
global_step=216586, episodic_return=7.123370668222924
global_step=216597, episodic_return=7.780939398993535
global_step=216608, episodic_return=7.53004302054917
global_step=216620, episodic_return=8.144987997917525
global_step=216631, episodic_return=7.314533309443255
global_step=216643, episodic_return=8.149812883557303
global_step=216655, episodic_return=8.065344644686785
global_step=216666, episodic_return=7.332932225344007
global_step=216677, episodic_return=7.635532147135474
global_step=216688, episodic_return=7.310897827102356
global_step=216700, episodic_return=7.613554950329894
global_step=216711, episodic_return=7.50388284172387
global_step=216723, episodic_return=7.445977546178109
global_step=216734, episodic_return=7.117987838726112
global_step=216745, episodic_return=7.1921513231931105
global_step=216756, episodic_return=7.634915556495621
global_step=216767, episodic_return=7.0244423804644525
global_step=216778, episodic_return=7.839190550864148
global_step=216789, episodic_return=7.436855255633224
global_step=216801, episodic_return=8.248451235355555
global_step=216812, episodic_return=7.17690391841174
global_step=216824, episodic_return=8.467889272527028
global_step=216834, episodic_return=6.952334011957852
global_step=216845, episodic_return=7.603402615773035
global_step=216857, episodic_return=7.343415263118748
global_step=216868, episodic_return=7.1725370191945315
global_step=216880, episodic_return=8.077240960101095
global_step=216891, episodic_return=7.335872330368502
global_step=216901, episodic_return=7.008632208493027
global_step=216912, episodic_return=7.384518920320833
global_step=216925, episodic_return=8.56894819886053
global_step=216936, episodic_return=7.344158528873247
global_step=216946, episodic_return=6.755184495157322
global_step=216958, episodic_return=8.067037621073146
global_step=216970, episodic_return=8.150993529587712
global_step=216980, episodic_return=6.668923063245256
global_step=216991, episodic_return=7.567060104020696
global_step=217002, episodic_return=7.390902118202078
global_step=217013, episodic_return=7.515815934601122
global_step=217024, episodic_return=7.828672656735806
global_step=217036, episodic_return=7.390838068984736
global_step=217048, episodic_return=8.487994380956893
global_step=217059, episodic_return=7.372011914632347
global_step=217070, episodic_return=7.243379312384789
global_step=217081, episodic_return=7.535279399925012
global_step=217093, episodic_return=8.23871507608591
global_step=217104, episodic_return=7.711536143870062
global_step=217116, episodic_return=7.650023675667863
global_step=217128, episodic_return=7.903635292482738
global_step=217140, episodic_return=7.756068250200291
global_step=217151, episodic_return=7.4660073121447414
global_step=217162, episodic_return=7.805777002755553
global_step=217173, episodic_return=7.324772438618652
global_step=217185, episodic_return=7.149314492164525
global_step=217196, episodic_return=7.1527182523593265
global_step=217206, episodic_return=7.09944305561773
global_step=217217, episodic_return=7.376754794944605
global_step=217228, episodic_return=7.277915768047547
global_step=217239, episodic_return=7.444994431420342
global_step=217250, episodic_return=7.674481638069473
global_step=217261, episodic_return=7.280854189473943
global_step=217272, episodic_return=6.724733172644754
global_step=217284, episodic_return=7.9226992122558215
global_step=217295, episodic_return=7.333018753375795
global_step=217306, episodic_return=7.32073752410206
global_step=217317, episodic_return=7.425696229854409
global_step=217329, episodic_return=7.23429571416893
global_step=217340, episodic_return=7.37292472061641
global_step=217351, episodic_return=7.385950369326417
global_step=217362, episodic_return=7.4794843516181295
global_step=217373, episodic_return=7.816759686080047
global_step=217384, episodic_return=7.200956684497152
global_step=217397, episodic_return=8.576960827353384
global_step=217408, episodic_return=7.393034588874064
global_step=217419, episodic_return=7.212881207510556
global_step=217430, episodic_return=7.680688999022607
global_step=217442, episodic_return=7.704610454361962
global_step=217454, episodic_return=7.849254479699665
global_step=217465, episodic_return=7.320741792104755
global_step=217477, episodic_return=7.715819744901122
global_step=217488, episodic_return=7.774829419805005
global_step=217499, episodic_return=7.2780906763791196
global_step=217510, episodic_return=7.407428740070917
global_step=217522, episodic_return=7.570936896156993
global_step=217533, episodic_return=7.310494742751326
global_step=217544, episodic_return=7.179721375281611
global_step=217554, episodic_return=6.6340295987069
global_step=217566, episodic_return=7.72205938249363
global_step=217576, episodic_return=6.389722093332565
global_step=217587, episodic_return=7.445311131071543
global_step=217598, episodic_return=7.232916950144355
global_step=217610, episodic_return=7.735762458786189
global_step=217621, episodic_return=7.531110002709734
global_step=217632, episodic_return=7.408909717062882
global_step=217643, episodic_return=6.97450105617941
global_step=217655, episodic_return=7.601980248407218
global_step=217668, episodic_return=8.133353860426201
global_step=217679, episodic_return=7.514735930325796
global_step=217690, episodic_return=7.385357178544319
global_step=217701, episodic_return=7.5544241683152835
global_step=217713, episodic_return=7.83122840206585
global_step=217724, episodic_return=7.3721894893214985
global_step=217734, episodic_return=6.639377023596758
global_step=217745, episodic_return=7.38806773921315
global_step=217755, episodic_return=7.1724828082816074
global_step=217766, episodic_return=7.358415880878775
global_step=217777, episodic_return=7.608861690571571
global_step=217788, episodic_return=7.426401138515883
global_step=217799, episodic_return=7.516977167356708
global_step=217810, episodic_return=7.943642059705998
global_step=217821, episodic_return=7.369210096966693
global_step=217833, episodic_return=8.12805837449047
global_step=217844, episodic_return=6.780129582255203
global_step=217855, episodic_return=7.676910508042564
global_step=217868, episodic_return=8.24312122520921
global_step=217879, episodic_return=7.725651036513353
global_step=217891, episodic_return=8.227445752758912
global_step=217903, episodic_return=8.241554218498232
global_step=217914, episodic_return=7.384383250970673
global_step=217926, episodic_return=8.190735067779448
global_step=217937, episodic_return=7.3996542580926885
global_step=217948, episodic_return=7.436793365170952
global_step=217959, episodic_return=7.091393446524677
global_step=217970, episodic_return=6.985457618602585
global_step=217981, episodic_return=7.403780355331242
global_step=217993, episodic_return=8.023963928872712
global_step=218005, episodic_return=7.823611199988173
global_step=218016, episodic_return=7.6051314665071175
global_step=218028, episodic_return=7.921113664650125
global_step=218040, episodic_return=8.257097714587536
global_step=218051, episodic_return=7.467267233648164
global_step=218062, episodic_return=7.257371259529994
global_step=218074, episodic_return=7.926492259520861
global_step=218086, episodic_return=7.771241047248845
global_step=218098, episodic_return=7.747954500255305
global_step=218110, episodic_return=7.726440741737829
global_step=218121, episodic_return=7.514318173945676
global_step=218132, episodic_return=7.258800532780503
global_step=218144, episodic_return=7.6179342714798
global_step=218155, episodic_return=7.374387728210647
global_step=218165, episodic_return=6.85140197458201
global_step=218177, episodic_return=8.06480366378981
global_step=218188, episodic_return=7.258723980339917
global_step=218199, episodic_return=7.5499326382880865
global_step=218210, episodic_return=7.363770049464242
global_step=218222, episodic_return=7.716050686366012
global_step=218234, episodic_return=7.705193445186333
global_step=218245, episodic_return=6.991719577862246
global_step=218257, episodic_return=7.9110343336295585
global_step=218269, episodic_return=7.677040290735068
global_step=218280, episodic_return=7.322762675083883
global_step=218292, episodic_return=7.683945162612619
global_step=218304, episodic_return=7.634797501632912
global_step=218316, episodic_return=7.921597745899392
global_step=218327, episodic_return=7.217040932758772
global_step=218338, episodic_return=7.709175563872657
global_step=218349, episodic_return=7.5172780393068015
global_step=218360, episodic_return=7.017275350079776
global_step=218372, episodic_return=7.7354006438443275
global_step=218384, episodic_return=7.73708279816934
global_step=218396, episodic_return=8.267440263260204
global_step=218408, episodic_return=7.941998165140352
global_step=218419, episodic_return=7.737420890847828
global_step=218431, episodic_return=7.659524746742871
global_step=218443, episodic_return=7.921986487489571
global_step=218454, episodic_return=7.400349171043452
global_step=218465, episodic_return=7.049744641597826
global_step=218475, episodic_return=6.7900268542378335
global_step=218487, episodic_return=7.818823641114369
global_step=218498, episodic_return=7.447688663744927
global_step=218509, episodic_return=7.357905294551944
global_step=218520, episodic_return=7.439212080058677
global_step=218531, episodic_return=7.285048063468899
global_step=218542, episodic_return=7.648532124831615
global_step=218553, episodic_return=6.860216352980531
global_step=218564, episodic_return=7.054140412603433
global_step=218575, episodic_return=7.880059647412904
global_step=218586, episodic_return=7.4609632781119295
global_step=218597, episodic_return=7.332424646488026
global_step=218608, episodic_return=7.638577518167179
global_step=218619, episodic_return=7.3732245917368004
global_step=218631, episodic_return=8.309035452191079
global_step=218642, episodic_return=7.087685746283052
global_step=218653, episodic_return=7.389872866447348
global_step=218665, episodic_return=7.587267445813418
global_step=218675, episodic_return=6.787293225124328
global_step=218686, episodic_return=7.321054768780011
global_step=218697, episodic_return=7.343530051061072
global_step=218707, episodic_return=6.6411246617029285
global_step=218719, episodic_return=8.098961465449237
global_step=218730, episodic_return=7.184386841567916
global_step=218742, episodic_return=8.06589114492492
global_step=218752, episodic_return=6.679384771131834
global_step=218763, episodic_return=7.2692838462602465
global_step=218774, episodic_return=7.468673782650609
global_step=218786, episodic_return=7.995814738734209
global_step=218797, episodic_return=7.311637336837412
global_step=218808, episodic_return=7.663553077191486
global_step=218819, episodic_return=6.872421876120765
global_step=218830, episodic_return=7.1843673766977965
global_step=218842, episodic_return=7.921591075562169
global_step=218853, episodic_return=7.475245907444588
global_step=218864, episodic_return=7.290290581703932
global_step=218875, episodic_return=7.068407913029228
global_step=218887, episodic_return=8.200873842821228
global_step=218899, episodic_return=8.174816459876387
global_step=218911, episodic_return=8.262114760009823
global_step=218922, episodic_return=7.243609891955282
global_step=218933, episodic_return=7.820424542607592
global_step=218945, episodic_return=7.718273185036264
global_step=218956, episodic_return=7.450289678067018
global_step=218967, episodic_return=7.476645671027469
global_step=218977, episodic_return=6.547120648559093
global_step=218989, episodic_return=7.954364293256752
global_step=219001, episodic_return=7.462417195137752
global_step=219012, episodic_return=7.266153782064274
global_step=219024, episodic_return=8.232219153460075
global_step=219035, episodic_return=7.565284205458969
global_step=219046, episodic_return=7.298472432127206
global_step=219057, episodic_return=7.429606306539876
global_step=219069, episodic_return=7.671689744219067
global_step=219080, episodic_return=7.584573930175032
global_step=219092, episodic_return=8.374552562465093
global_step=219104, episodic_return=8.301157797228822
global_step=219114, episodic_return=6.925449539095642
global_step=219125, episodic_return=6.599507012894411
global_step=219136, episodic_return=7.544769518766331
global_step=219148, episodic_return=8.177779075630587
global_step=219159, episodic_return=7.267906922475877
global_step=219170, episodic_return=7.51484764596704
global_step=219180, episodic_return=7.075412774666867
global_step=219192, episodic_return=7.818866730315389
global_step=219204, episodic_return=8.3778083853061
global_step=219216, episodic_return=8.102203028404807
global_step=219227, episodic_return=7.110192772136814
global_step=219238, episodic_return=7.071165185184288
global_step=219251, episodic_return=8.400266693873943
global_step=219263, episodic_return=7.704031270700223
global_step=219274, episodic_return=7.090501188653688
global_step=219286, episodic_return=7.898163884871456
global_step=219298, episodic_return=7.413932685251152
global_step=219310, episodic_return=7.447659152799719
global_step=219321, episodic_return=7.036701954651366
global_step=219332, episodic_return=7.130568323803694
global_step=219344, episodic_return=7.983799424701487
global_step=219355, episodic_return=7.861801169588109
global_step=219366, episodic_return=7.692937112324974
global_step=219378, episodic_return=8.45074639615089
global_step=219390, episodic_return=8.029671588294628
global_step=219401, episodic_return=7.171404367072963
global_step=219413, episodic_return=7.548448292518281
global_step=219424, episodic_return=7.294820121017487
global_step=219435, episodic_return=7.8113444263578975
global_step=219447, episodic_return=7.866373734577858
global_step=219458, episodic_return=6.808894479087229
global_step=219469, episodic_return=7.4872600899255355
global_step=219480, episodic_return=7.620004945476364
global_step=219492, episodic_return=7.756921157370314
global_step=219503, episodic_return=7.487815788812929
global_step=219515, episodic_return=7.849112812014367
global_step=219526, episodic_return=7.099568868054431
global_step=219539, episodic_return=8.279714533930788
global_step=219550, episodic_return=6.671406813537598
global_step=219561, episodic_return=7.519674231196839
global_step=219573, episodic_return=7.91323691828217
global_step=219585, episodic_return=7.896983058231854
global_step=219596, episodic_return=7.3413768338082726
global_step=219607, episodic_return=6.962508155221571
global_step=219618, episodic_return=7.126053919688327
global_step=219629, episodic_return=7.7750746038305945
global_step=219641, episodic_return=7.653429311111596
global_step=219652, episodic_return=7.720658850341217
global_step=219663, episodic_return=7.746891812949578
global_step=219675, episodic_return=7.913672462777398
global_step=219687, episodic_return=7.7293512398237745
global_step=219699, episodic_return=7.86754939215037
global_step=219711, episodic_return=7.968138493280067
global_step=219723, episodic_return=7.872138825704579
global_step=219734, episodic_return=7.531231996643601
global_step=219745, episodic_return=7.69390035959795
global_step=219756, episodic_return=7.780692349410753
global_step=219768, episodic_return=8.429377877033579
global_step=219781, episodic_return=8.341790936213263
global_step=219793, episodic_return=8.020322701948913
global_step=219804, episodic_return=7.614260231801159
global_step=219815, episodic_return=7.779626828267088
global_step=219825, episodic_return=6.379945017558843
global_step=219835, episodic_return=6.798594650738958
global_step=219848, episodic_return=8.759470109774961
global_step=219859, episodic_return=7.536426213454526
global_step=219870, episodic_return=7.55233272537327
global_step=219881, episodic_return=7.1877799037929675
global_step=219891, episodic_return=6.825612720694437
global_step=219902, episodic_return=7.466054324529716
global_step=219913, episodic_return=7.341571288044561
global_step=219924, episodic_return=7.390860692632349
global_step=219935, episodic_return=7.4786742910391135
global_step=219946, episodic_return=7.826142337558102
global_step=219956, episodic_return=6.694052312915
global_step=219967, episodic_return=6.7747651854350925
global_step=219979, episodic_return=8.215656362092773
global_step=219990, episodic_return=7.570665370247891
global_step=220002, episodic_return=8.28496205421735
global_step=220013, episodic_return=7.5559574842269575
global_step=220024, episodic_return=7.272007106136067
global_step=220035, episodic_return=6.722044600837255
global_step=220046, episodic_return=7.531533839048785
global_step=220057, episodic_return=7.0014474929179835
global_step=220068, episodic_return=7.455535929781333
global_step=220079, episodic_return=7.224509782925124
global_step=220091, episodic_return=7.967743236675241
global_step=220102, episodic_return=7.740361322512545
global_step=220113, episodic_return=7.529001508193517
global_step=220124, episodic_return=7.7114795408877885
global_step=220135, episodic_return=7.69302752394067
global_step=220147, episodic_return=7.5867084201261115
global_step=220158, episodic_return=7.350633167469239
global_step=220169, episodic_return=7.152959084268448
global_step=220180, episodic_return=7.636658344324372
global_step=220191, episodic_return=7.515944873497402
global_step=220204, episodic_return=8.398965927967922
global_step=220215, episodic_return=7.34035004065198
global_step=220226, episodic_return=7.296280416389861
global_step=220237, episodic_return=7.395165498791224
global_step=220249, episodic_return=7.788913156910926
global_step=220260, episodic_return=7.321571272825651
global_step=220272, episodic_return=8.081819822030567
global_step=220283, episodic_return=7.234832257283497
global_step=220295, episodic_return=7.934731126167392
global_step=220306, episodic_return=7.287812738612306
global_step=220317, episodic_return=7.381369362289526
global_step=220328, episodic_return=7.01824269477439
global_step=220339, episodic_return=7.205930303089405
global_step=220350, episodic_return=7.382953409268552
global_step=220362, episodic_return=8.226500655962193
global_step=220373, episodic_return=7.701524445745537
global_step=220385, episodic_return=8.223563604379045
global_step=220397, episodic_return=7.651321730018925
global_step=220408, episodic_return=7.367141542432939
global_step=220420, episodic_return=8.353070760530617
global_step=220431, episodic_return=7.82241308728056
global_step=220442, episodic_return=7.172036023277387
global_step=220453, episodic_return=7.8655643308189305
global_step=220465, episodic_return=7.995365669321336
global_step=220476, episodic_return=7.639846868757939
global_step=220488, episodic_return=8.345549026381338
global_step=220500, episodic_return=7.851384085859349
global_step=220512, episodic_return=7.625327993653968
